pred,label,rouge1,rouge2,rougeL
"dalam lubang meter, pasang dipasang
","seorang perempuan harus mendapat pertolongan sesudah ia ""menghilang"" ditelan sebuah lubang yang tiba-tiba muncul di trotoar.
",0.0909090909090909,0.0,0.0909090909090909
"ia mengatakan bisnis menjual sekolah jutaan orang dan situs car throttle meraih mobil dan adnan meraihnya tahun ini
","""saya kagum dengan internet dari dulu. saya habiskan masa remaja saya di online, membangun jaringan dan bisnis, dan dibesarkan di daerah luar kota, surrey.""
",0.14285714285714288,0.0,0.09523809523809525
"penembakan dilakukan oleh komnas ham, kata victor mambait, korban akan dimintai keterangan oleh komnas ham.
","keluarga korban penembakan di lp cebongan, sleman, yogyakarta hari ini meminta agar tersangka pelaku yang merupakan anggota kopassus disidangkan di pengadilan umum.
",0.10810810810810811,0.0,0.05405405405405406
"mata uang itu direkayasa oleh cina, trump menuduh ekspor bersaing di dunia dan melakukan kampanye ke amerika
","bakal calon presiden amerika serikat dari partai republik, donald trump, menuduh cina 'memperkosa' amerika serikat, yang merupakan kecaman terbarunya terhadap kebijakan perdagangan cina.
",0.19999999999999998,0.052631578947368425,0.15
"peningkatan kasus yang menimpa pesawat tv dari 12.300 anak di as
","hampir 200.000 anak di amerika serikat mengalami luka-luka selama 20 tahun terakhir akibat tertimpa pesawat televisi.
",0.2,0.07142857142857142,0.13333333333333333
"pertemuan di camp david as digelar ktt memakai euro untuk pemimpin g-8 yunani
","pemimpin negara-negara maju yang tergabung dalam g8 mendesak yunani untuk tidak keluar dari zona euro.
",0.26666666666666666,0.0,0.13333333333333333
"as mike pompeo di luar negeri dan makmur kata menteri luar negeri kim jong-un, presiden donald di korea selatan
","amerika akan membantu membangun kembali ekonomi korea utara jika negara itu setuju menyerahkan senjata nuklirnya, kata menteri luar negeri as mike pompeo.
",0.380952380952381,0.25,0.1904761904761905
"bursa tenaga kerja di as mengalami peningkatan
","amerika serikat menambah 169.000 lapangan pekerjaan baru pada agustus, lebih rendah dari harapan para analis.
",0.0,0.0,0.0
"ethan lindenberger mengaku, ethan lindenberger melarang penggunaan vaksin yang dapat didapatkan dari meminta maaf pada sosok berusia tahun, katakanlah tidak setuju dan ibu memilihnya.
","seorang remaja di ohio, as, melontarkan pertanyaan ke situs media sosial reddit , apakah dia bisa mendapat vaksinasi tanpa izin orang tua, yang kemudian mendapat banyak reaksi beragam.
",0.03921568627450981,0.0,0.03921568627450981
"menteri pemuda dan olah raga andi bachtiar meminta masyarakat sepak bola indonesia bopi tidak meratap dan sanksi fifa dibekukan kemenpora karena urusan pssi dipimpinnya.
","masa depan tim nasional sepak bola indonesia dikhawatirkan makin terpuruk setelah fifa memberikan sanksi berupa larangan berlaga di ajang internasional, kata seorang pengamat.
",0.2127659574468085,0.08888888888888888,0.1702127659574468
"kasus ini dilakukan polisi malaysia sofiana sofiana dalam sidang anggota ketiga di indonesia
","pengadilan sipil malaysia di penang mendakwa tiga polisi malaysia melakukan perkosaan dan seks tanpa persetujuan terhadap seorang tenaga kerja indonesia.
",0.24242424242424246,0.06451612903225808,0.18181818181818185
"louise mengklaim, pemotongan itu berarti pasien tersebut tidak dapat dilayani secara tepat oleh dokter di inggris yang kurang hamil dan biayanya tidak dapat mendukung pemeriksaan tersebut.
","sekelompok anggota parlemen inggris dan rekan-rekan sejawatnya memperingatkan bahwa pandemi virus corona telah ""membuat situasi yang sudah sulit semakin sulit"" bagi perempuan untuk memperoleh akses ke alat-alat kontrasepsi.
",0.10714285714285714,0.0,0.07142857142857144
"midland freewheelers membutuhkan sukarelawan di asi
","sekelompok pria bermotor berinisiatif melakukan kegiatan amal dengan menjadi pengantar air susu ibu ke rumah sakit untuk bayi prematur.
",0.0,0.0,0.0
"stroberi yang dijual di supermarket countdown dapat ditemukan dalam 100 kasus di australia.
","keberadaan jarum jahit di dalam kemasan buah stroberi yang semula ditemukan di australia kini telah menyebar ke selandia baru dengan ditemukan jarum di dalam kemasan stroberi di sebuah supermarket auckland.
",0.37209302325581395,0.0975609756097561,0.27906976744186046
"hadiah dari negeri yang menghargai konservasi papua diterima fitryanti pakiding dan melvin gumal
","fitryanti pakiding dan melvin gumal, masing-masing dari papua barat dan sarawak, malaysia, menerima penghargaan whitley di london atas usaha konservasi penyu dan orang utan.
",0.4210526315789474,0.2222222222222222,0.2631578947368421
"komisi hak asasi filipina tidak memotong anggaran karena dianggap tidak bersalah dan badan itu menduga presiden kongres pantaleon alvarez menentang duterte
","para anggota parlemen filipina memutuskan memangkas anggaran tahunan menjadi hanya 1.000 peso atau sekitar rp260.000 untuk komisi yang sedang menyelidiki kebijakan kontroversial dalam memberantas peredaran narkoba.
",0.12244897959183672,0.0,0.08163265306122448
"kata atau humorolethalis atau black loki yang berperan dalam film ini
","serangga berbahaya yang rupanya mirip dengan karakter marvel deadpool adalah satu dari sejumlah spesies baru yang disebut memiliki ""kekuatan super"" .
",0.06451612903225806,0.0,0.06451612903225806
"susi susanti terkesan dengan barry yang sangat komentator olahraga olimpiade inggris, penonton sangat berkomentar bahwa bulutangkis menjadi olahraga yang ditonton orang-orang
","komentator bbc barry davies yang meliput olimpiade sejak olimpiade meksiko 1968 menceritakan salah satu peristiwa paling berkesan selama 44 tahun meliput olimpiade adalah olimpiade barcelona 1992 ketika indonesia mendapat emas pertama dalam sejarah lewat susi susanti.
",0.20689655172413793,0.03571428571428571,0.10344827586206896
"berlian terbaik yang terkenal di dunia
","polisi afrika selatan menahan seorang lelaki yang menelan 250 berlian dalam upaya untuk menyelundupkannya ke luar negeri.
",0.1739130434782609,0.0,0.08695652173913045
"pilot dan penumpang pesawat darat manchester yang tertembak palsu dan polisi bersenjata ada di indonesia mengatakan kemungkinan ancaman itu.
","seorang lelaki ditangkap dengan tuduhan melontarkan ancaman bom yang ternyata tipuan, yang berakibat diluncurkannya sebuah jet militer untuk mengarahkan pendaratan pesawat penumpang qatar airways di bandara manchester.
",0.2608695652173913,0.0,0.08695652173913043
"minyak irak 92 kebutuhan sri lanka -of iran memasok
","sri lanka akan membeli minyak dari irak setelah amerika serikat memberlakukan sanksi baru terhadap iran, negara pemasok utama bagi sri lanka.
",0.33333333333333326,0.07142857142857144,0.26666666666666666
"acara festival musik digeledah petugas polisi yang perilakunya mendapat sorotan publik, antara lain kasus penggeledahan tubuh perempuan oleh tindakan polisi
","kepolisian di sydney, australia, meminta seorang perempuan muda untuk melepaskan tamponnya saat melakukan penggeledahan tubuh. peritiwa ini mendorong kajian ulang atas hukum penggeledahan.
",0.13953488372093023,0.04878048780487805,0.09302325581395349
"jenazah sumarti ningsih dimakamkan di pemakaman upacara adat brobosan dan warga setempat bersalat di tempat
","jenazah sumarti ningsih, salah satu korban pembunuhan di hongkong, dikuburkan di tempat pemakaman umum (tpu) dusun kebanaran, desa gandrungmangu, kecamatan gandrungmangu, cilacap, jawa tengah, rabu (12/11).
",0.33333333333333337,0.15,0.2857142857142857
"pesawat ditemukan pada tahun 2019
","berbagai peristiwa yang terjadi sepanjang 2019, mulai dari pemilu sampai kerusuhan menentang uu revisi kpk dan dibukanya layanan kereta bawah tanah, mrt di jakarta.
",0.06896551724137931,0.0,0.06896551724137931
"kepala reince priebus yang menjadi bulan-bulanan direktur komunikasi baru mengatakan trump dan anthony scaramucci ditunjuk sebagai jenderal john kelly scaramucci
","presiden donald trump telah menunjuk jenderal john kelly, yang saat ini memimpin departemen keamanan dalam negeri, sebagai kepala staf gedung putih yang baru.
",0.3636363636363636,0.09523809523809525,0.1818181818181818
"gelar prancis ditahan oleh maria lawan tanding dan sharapova terbuka
","juara bertahan tunggal putri prancis terbuka, maria sharapova, melaju ke semifinal setelah mengalahkan jelena jankovic dengan angka, 0-6, 6-4, dan 6-3.
",0.29411764705882354,0.0,0.17647058823529413
"dalam pembahasan menteri kesehatan yang dikeluarkan, laura navika yamani mengatakan, jika pemerintah terus menyusun jumlah kasus positif yang lebih tinggi di indonesia, dengan tes sendiri pcr covid-19 kemungkinan ada kasus positif yang lebih tinggi.
","pemerintah disarankan agar melaksanakan pemeriksaan covid-19 gratis secara lebih luas, mengingat jumlah tes di indonesia masih sangat sedikit dibandingkan dengan angka penduduk.
",0.3103448275862069,0.07142857142857142,0.17241379310344826
"kasus sodomi dipenjara anwar ibrahim yang mulai diadili di pengadilan malaysia
","pengadilan banding malaysia mengubah keputusan yang sebelumnya menyatakan anwar ibrahim tidak bersalah dalam kasus sodomi.
",0.5384615384615385,0.16666666666666666,0.15384615384615383
"pengiriman de gea milik de gea tepat pada saat kepindahan tersebut dituduh pihak manchester real madrid ke united
","kesepakatan perpindahan kiper manchester united, david de gea ke real madrid ambruk karena keterlambatan pengiriman dokumen yang diperlukan.
",0.4444444444444444,0.11764705882352941,0.2222222222222222
"presiden ferrari mendapatkan intervensi yang diperlukan untuk mencapai timtim f1 federasi dalam kesepakatan dan bernie
","presiden ferrari, luca di montezemolo, mendesak formula 1 untuk segera mengambil tindakan pemotongan biaya di tengah-tengah krisis keuangan eropa saat ini.
",0.16216216216216214,0.057142857142857134,0.16216216216216214
"malaysia airlines yang menemukan pesawat mh-370 di laut malaysia, lanjut upaya internasional, mencari peralatan mh-370
","pengawas penerbangan eropa mengumumpkan usulan baru untuk membuat kotak hitam dari pesawat yang hilang lebih mudah ditemukan.
",0.11764705882352941,0.0,0.058823529411764705
"pekerjaan bantuan hong kong direkam lima menit oleh indonesia dan seorang migran filipina lainnya
","makian 'kamu hanya pembantu' dan banyak cacian lain di hong kong sering dihadapi para pekerja migran termasuk dari indonesia dan hanya dihadapi dengan ""tak berdaya.""
",0.25641025641025644,0.10810810810810811,0.20512820512820512
"di 2017 posisi netral dan presiden haedar joko widodo menyampaikan terima kasih kepada pemerintah gubernur
","presiden joko widodo menegaskan netralitas dirinya dalam gelaran pilkada serentak yang akan berlangsung rabu 15 februari.
",0.19354838709677422,0.0689655172413793,0.19354838709677422
"versi wanita yang hadir dan thor thor
","marvel comics berencana membuat perubahan besar untuk karakter pahlawan thor - karakter tersebut akan menjadi seorang wanita.
",0.17391304347826086,0.0,0.08695652173913043
"terjadi pada pilpres tahun ini, yusril yusril mengklaim keputusan jokowi dan prabowo tak terkait dengan pemahaman kelompok islam tentang pilihan muslim indonesia akan terjadi
","yusril izha mahendra, politikus senior partai bulan bintang (pbb) sekaligus advokat senior, menyebrang ke kubu joko widodo usai membela prabowo subianto pada sengketa pemilihan presiden 2014.
",0.12000000000000001,0.0,0.08
"dukungan juga dilakukan kpk dan presiden indonesia mendapatkan pesan dari kpk
","sekitar seratus orang mendatangi kpk kamis (4/10) untuk menyampaikan dukungan terhadap apa yang mereka sebut sebagai pelemahan terhadap lembaga pemberantas korupsi itu.
",0.1176470588235294,0.0,0.0588235294117647
"elena manighetti bekerja dan ryan lombardy meninggal di italia, kata manighetti, kami tidak tahu daerah karibia, kata manighetti.
","pada tahun 2017, elena manighetti dan ryan osborne melakukan hal yang lama mereka impikan: berhenti bekerja, membeli kapal dan keliling dunia dengan kapal itu.
",0.2380952380952381,0.09999999999999999,0.1904761904761905
"pm cameron kamis (01/1) dan pm yudhoyono bertemu dengan presiden
","presiden susilo bambang yudhoyono melakukan pembicaraan dengan perdana menteri inggris david cameron di downing street london untuk meningkatkan hubungan kedua negara.
",0.25,0.0,0.125
"presiden baru gambia adama barrow melihat presiden baru gambia adama barrow terpilih dan ada di kota senegal dakar
","lebih dari us$11 juta atau setara dengan rp147 miliar raib dari kas negara gambia menyusul kaburnya yahya jammeh, pria yang telah lengser dari kursi presiden.
",0.09090909090909093,0.0,0.09090909090909093
"tahun ini, pembunuhan joe petrosino langsung di new york
","kepolisian italia mengungkapkan mereka telah memecahkan misteri pembunuhan mafia berusia seratus tahun lebih.
",0.18181818181818185,0.0,0.09090909090909093
"jutaan perempuan filipina yang mendapatkannya -of tingkat kemiskinan yang direncanakan menginginkan alat kontrasepsi
","presiden filipina, rodrigo duterte, memerintahkan pembagian alat kontrasepsi gratis kepada sekitar enam juta perempuan yang tidak bisa mendapatkannya.
",0.3870967741935484,0.06896551724137931,0.1935483870967742
"di mesir, presiden morsi mohammed mesir referendum permintaan untuk membakar mobil dan orang mesir
","rakyat mesir memberikan suara mereka dalam referendum rancangan undang-undang yang telah memecah belah negara itu.
",0.13333333333333333,0.0,0.13333333333333333
"pengungsi eropa dan Kanselir jerman angela merkel telah mengalir ke eropa
","pemimpin jerman dan pemimpin prancis mengajukan proposal sistem baru untuk mendistribusikan para pengungsi di antara negara-negara anggota uni eropa.
",0.25806451612903225,0.0,0.12903225806451613
"myanmar mengatakan akan keras menghadapi sidang
","pemimpin de facto myanmar, aung san suu kyi akan absen di majelis umum pbb pada pekan depan, karena semakin banyak kritik yang muncul atas penanganannya terhadap krisis rohingya.
",0.11764705882352941,0.0,0.11764705882352941
"di dunia, nama kawasan itu bernama nursultan nazarbayev
","presiden kazakstan, nursultan nazarbayev, mengusulkan pergantian nama negara dengan mencabut akhiran stan.
",0.3,0.1111111111111111,0.2
"dalam kasus ini, terdakwa dan anggota korban dari afghanistan telah melakukan serangan terhadap sersan as bales
","keluarga afghanistan yang jadi korban penembakan membabi-buta yang dilakukan seorang tentara as di kandahar diberi kompensasi uang, demikian konfirmasi yang diterima bbc.
",0.15384615384615383,0.0,0.10256410256410256
"dan mata uang asing rial melemah tahun ini dan mata uang asing rial melemah
","mata uang iran rial terus menurun terhadap dolar amerika serikat dengan penurunan sekitar 10% dalam perdagangan sesi pagi, selasa, 2 oktober.
",0.17142857142857143,0.060606060606060615,0.17142857142857143
